checked_at,code,url,http_status,reachable,note
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/wp/wp-content/uploads/2026/08/%E5%90%8D%E5%8F%A4%E5%B1%8B%E8%A8%BC%E5%88%B8%E5%8F%96%E5%BC%95%E6%89%80%E3%83%A1%E3%82%A4%E3%83%B3%E5%B8%82%E5%A0%B4%E3%81%B8%E3%81%AE%E4%B8%8A%E5%A0%B4%E6%89%BF%E8%AA%8D%E3%81%AB%E9%96%A2%E3%81%99%E3%82%8B%E3%81%8A%E3%81%97%E3%82%89%E3%81%9B-1.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/wp/wp-content/uploads/2026/08/20260827.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/wp/wp-content/uploads/2026/08/20260828.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://assets.minkabu.jp/news/article_media_content/urn:newsml:tdnet.info:20260820523833/140120260820523833.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://irbank.net/E36697,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://irbank.net/E36697/quarter,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://irbank.net/E36697/results,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabutan.jp/disclosures/pdf/20260820/140120260820523833/,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabutan.jp/stock/?code=4937,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabutan.jp/stock/finance?code=4937,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabutan.jp/stock/news?code=4937,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabutan.jp/stock/news?code=4937&b=n202608100223,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabutan.jp/stock/news?code=4937&b=n202608100342,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://kabuyoho.jp/sp/reportTarget?bcode=4937,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://maonline.jp/news/20231120f,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://maonline.jp/news/20251113j,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://minkabu.jp/stock/4937,403,false,
2026-09-05T04:13:04.818722+09:00,4937,https://netkeizai.com/articles/detail/6726,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://news.livedoor.com/article/detail/32030572/,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://s.kabutan.jp/news/n202608100342/,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://waqoo.jp/dtoc.html,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://waqoo.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://waqoo.jp/medical-support.html,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://webapi.yanoshin.jp/webapi/tdnet/list/4937.json,200,true,
2026-09-05T04:13:04.818722+09:00,4937,https://www.nihon-ma.co.jp/news/20251213_4937-15/,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20250514/140120250513544975.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20260129/140120260129540901.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20260514/140120260512527073.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20260616/140120260615571281.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20260721/140120260721596587.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20260813/140120260811517528.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://f.irbank.net/pdf/20260813/140120260811517529.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://irbank.net/5137/ir,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://kabutan.jp/news/marketnews/?b=n202608261057,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://kabutan.jp/stock/?code=5137,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://kabutan.jp/stock/news?code=5137,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://smartdrive.co.jp/company/,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://smartdrive.co.jp/company/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,5137,https://smartdrive.co.jp/company/ir/library/financial-reports/,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://contents.xj-storage.jp/xcontents/AS05592/009d06cf/ab03/4be1/82ca/a478b9120969/140120251201512849.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://contents.xj-storage.jp/xcontents/AS05592/4eb303b6/1ad7/48a9/886c/b46097f80778/140120260324587697.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://contents.xj-storage.jp/xcontents/AS05592/a4ea5483/a46e/4111/9347/89dede346794/140120260707589041.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://contents.xj-storage.jp/xcontents/AS05592/b6303b7a/398a/470b/a8f8/a7b6e580ca14/140120260707588920.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://contents.xj-storage.jp/xcontents/AS05592/eb259f3b/8bb5/4b0c/bf2a/3e35bb152cca/140120260707588967.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://contents.xj-storage.jp/xcontents/AS05592/f9898ce2/249b/447a/a35d/657684558c33/140120260826526264.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://finance.yahoo.co.jp/quote/5243.T/disclosure,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://ir.note.jp/,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://irbank.net/5243,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://kabutan.jp/stock/?code=5243,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://kabutan.jp/stock/finance?code=5243,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://kabutan.jp/stock/news?code=5243,200,true,
2026-09-05T04:13:04.818722+09:00,5243,https://note.com/note_ir,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://irbank.net/6027,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://kabutan.jp/stock/?code=6027,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://kabutan.jp/stock/finance?code=6027,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://kabutan.jp/stock/news?code=6027,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://kabutan.jp/stock/news?code=6027&b=n202608130484,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://kabutan.jp/stock/news?code=6027&b=n202608190410,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://kabutan.jp/stock/news?code=6027&b=n202608250941,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://tdnet-pdf.kabutan.jp/20260611/140120260611568426.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://tdnet-pdf.kabutan.jp/20260803/140120260803506948.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://tdnet-pdf.kabutan.jp/20260812/140120260810517022.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://tdnet-pdf.kabutan.jp/20260812/140120260812518086.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://tdnet-pdf.kabutan.jp/20260821/140120260821524358.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://www.bengo4.com/corporate/,200,true,
2026-09-05T04:13:04.818722+09:00,6027,https://www.bengo4.com/corporate/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://dempa-digital.com/article/699727,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://finance-frontend-pc-dist.west.edge.storage-yahoo.jp/disclosure/20251030/20251029581954.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://finance-frontend-pc-dist.west.edge.storage-yahoo.jp/disclosure/20260731/20260730503916.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://finance-frontend-pc-dist.west.edge.storage-yahoo.jp/disclosure/20260731/20260730503953.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://irbank.net/E01741,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://kabutan.jp/stock/?code=6508,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://kabutan.jp/stock/finance?code=6508,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://www.jpx.co.jp/markets/statistics-equities/misc/tvdivq0000001vg2-att/data_j.xls,404,false,
2026-09-05T04:13:04.818722+09:00,6508,https://www.meidensha.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://www.meidensha.co.jp/ir/ir_02/,200,true,
2026-09-05T04:13:04.818722+09:00,6508,https://www.meti.go.jp/shingikai/enecho/denryoku_gas/denryoku_gas/pdf/085_06_00.pdf,403,false,
2026-09-05T04:13:04.818722+09:00,6570,https://irbank.net/E33822,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://irbank.net/E33822/quarter,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://irbank.net/E33822/results,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://irbank.net/E33822`はhttp_status=200で正常に到達できた。到達できなかったことを裏付ける取得ログも見当たらない。一時的な問題だった可能性はあるが、この記述を根拠として引き継がないこと,404,false,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/disclosures/pdf/20260810/140120260810516625/,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/news/marketnews/?b=n202608100568,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/stock/?code=6570,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/stock/finance?code=6570,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/stock/news?code=6570,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/stock/news?code=6570&b=k202608100017,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabutan.jp/stock/news?code=6570&b=n202608100568,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://kabuyoho.jp/sp/reportTarget?bcode=6570,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://minkabu.jp/stock/6570,403,false,
2026-09-05T04:13:04.818722+09:00,6570,https://www.kyowa-corp.co.jp/business,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.kyowa-corp.co.jp/company,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.kyowa-corp.co.jp/company/history,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.kyowa-corp.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.nihon-ma.co.jp/news/20251112_6570-1/,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.nikkei.com/nkd/company/?scode=6570,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.release.tdnet.info/inbs/140120260810516597.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.release.tdnet.info/inbs/140120260810516625.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6570,https://www.strike.co.jp/ma_news/detail.html?id=20251112a,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://irbank.net/E01693,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://kabutan.jp/stock/?code=6622,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://kabutan.jp/stock/finance?code=6622,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://prtimes.jp/main/html/rd/p/000000006.000174053.html,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://www.daihen.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://www.daihen.co.jp/ir/library/,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://www.daihen.co.jp/ir/summary_pdf/2026_0511_kessan.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://www.daihen.co.jp/ir/summary_pdf/2026_0804_kessan.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://www.jetro.go.jp/biz/areareports/2026/0009cbcc525cfde9.html,200,true,
2026-09-05T04:13:04.818722+09:00,6622,https://www.jpx.co.jp/markets/statistics-equities/misc/tvdivq0000001vg2-att/data_j.xls,404,false,
2026-09-05T04:13:04.818722+09:00,6622,https://www.meti.go.jp/shingikai/enecho/denryoku_gas/denryoku_gas/pdf/085_06_00.pdf,403,false,
2026-09-05T04:13:04.818722+09:00,6647,http://www.morio.co.jp/company/outline.html,200,true,
2026-09-05T04:13:04.818722+09:00,6647,http://www.morio.co.jp/ir/index.html,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://contents.xj-storage.jp/xcontents/AS08360/10b689a4/6f7c/4865/af2c/be72e896d924/140120260514535527.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://contents.xj-storage.jp/xcontents/AS08360/39dcb488/010f/4eab/a8cb/60b44c2e9781/140120260612569445.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://contents.xj-storage.jp/xcontents/AS08360/87a751bf/d6dc/4bab/a38f/7cfd071ebd79/140120260806512218.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://contents.xj-storage.jp/xcontents/AS08360/d67b6367/9901/4520/93e0/f524db3f7090/140120251010571923.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://irbank.net/E01912,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://irbank.net/E01912/results,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://kabutan.jp/stock/?code=6647,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://kabutan.jp/stock/finance?code=6647,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://kabutan.jp/stock/news?code=6647,200,true,
2026-09-05T04:13:04.818722+09:00,6647,https://www.xj-storage.jp/public-list/GetList.aspx?company=AS08360&len=10000&output=json,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://irbank.net/E01857,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://kabutan.jp/stock/?code=6904,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://kabutan.jp/stock/finance?code=6904,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://s.kabutan.jp/news/k202608130043/,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://ssl4.eir-parts.net/doc/6904/ir_material_for_fiscal_ym/206844/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://ssl4.eir-parts.net/doc/6904/tdnet/2843210/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://ssl4.eir-parts.net/doc/6904/tdnet/2872016/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://ssl4.eir-parts.net/doc/6904/tdnet/2878075/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://ssl4.eir-parts.net/doc/6904/yuho_pdf/S100YJHN/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://www.harada.com/jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://www.harada.com/jp/ir/event/calendar.html,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://www.harada.com/jp/ir/library/earning.html,200,true,
2026-09-05T04:13:04.818722+09:00,6904,https://www.harada.com/jp/ir/news/,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://irbank.net/E35514,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://irbank.net/E35514/results,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://kabutan.jp/stock/?code=7093,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://kabutan.jp/stock/finance?code=7093,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://kabutan.jp/stock/news?code=7093,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://kabutan.jp/stock/news?code=7093&b=n202608280944,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20251027/140120251027579227.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20251029/140120251029581686.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260213/140120260213559254.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260213/140120260213559386.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260224/140120260224567377.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260626/140120260626581303.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260701/140120260701585440.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260715/140120260715593741.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260814/140120260814520384.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://tdnet-pdf.kabutan.jp/20260814/140120260814520392.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://www.adish.co.jp/about/companyinfo/,200,true,
2026-09-05T04:13:04.818722+09:00,7093,https://www.adish.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://axc-g.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://irbank.net/E38452/results,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://kabutan.jp/stock/?code=9344,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://kabutan.jp/stock/finance?code=9344,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://prtimes.jp/main/html/rd/p/000000131.000026996.html,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://ssl4.eir-parts.net/doc/9344/tdnet/2615414/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://ssl4.eir-parts.net/doc/9344/tdnet/2874447/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://ssl4.eir-parts.net/doc/9344/tdnet/2874451/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,9344,https://www2.jpx.co.jp/disc/93440/140120260513531621.pdf,200,true,
