period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
C2023-10_2024-06,5137,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd3q,3.6,3.6,,,,kabutan_ytd3q=3.6,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2023-10_2024-06,5137,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,132,132,,,,kabutan_ytd3q=132,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2023-10_2024-06,5137,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,134,134,,,,kabutan_ytd3q=134,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2023-10_2024-06,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,134,134,,,,kabutan_ytd3q=134,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2023-10_2024-06,5137,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,1596,"1,596",,,,kabutan_ytd3q=1596,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2024-10_2025-06,5137,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd3q,4.2,4.2,,,,kabutan_ytd3q=4.2,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2024-10_2025-06,5137,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,157,157,,,,kabutan_ytd3q=157,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2024-10_2025-06,5137,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,259,259,,,,kabutan_ytd3q=259,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2024-10_2025-06,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,243,243,,,,kabutan_ytd3q=243,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2024-10_2025-06,5137,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,2112,"2,112",,,,kabutan_ytd3q=2112,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd3q,7.7,7.7,,,,kabutan_ytd3q=7.7,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,1381,"1,381",,,,kabutan_bs=1381,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,equity_ratio,,pct,0.1,SINGLE_SOURCE,kabutan_bs,30.6,30.6,,,,kabutan_bs=30.6,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE,kabutan_bs,1.37,1.37,,,,kabutan_bs=1.37,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,287,287,,,,kabutan_ytd3q=287,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,309,309,,,,kabutan_ytd3q=309,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,303,303,,,,kabutan_ytd3q=303,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,retained_earnings,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,1005,"1,005",,,,kabutan_bs=1005,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd3q,2882,"2,882",,,,kabutan_ytd3q=2882,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
C2025-10_2026-06,5137,total_assets,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,4515,"4,515",,,,kabutan_bs=4515,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-318.47,-318.47,,,,irbank_pl_consolidated=-318.47,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,68.4,68.4,,,,irbank_bs=68.4,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,440,4.4億,,,,irbank_bs=440,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-397,-397百万,,,,irbank_pl_consolidated=-397,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-393,-393百万,,,,irbank_pl_consolidated=-393,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,revenue,8,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,8,8,irbank_pl_consolidated,9,0.09億,kabutan_fy10=8|irbank_pl_consolidated=9,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2017-09,5137,total_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,643,6.43億,,,,irbank_bs=643,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,eps,,JPY,0.1,SINGLE_SOURCE,irbank_pl_consolidated,-396.8,-396.8,,,,irbank_pl_consolidated=-396.8,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,86.9,86.9,,,,irbank_bs=86.9,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1540,15.4億,,,,irbank_bs=1540,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-602,-602百万,,,,irbank_pl_consolidated=-602,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-591,-591百万,,,,irbank_pl_consolidated=-591,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,revenue,97,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,97,97,irbank_pl_consolidated,98,0.98億,kabutan_fy10=97|irbank_pl_consolidated=98,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2018-09,5137,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1780,17.8億,,,,irbank_bs=1780,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2019-09,5137,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,946,9.46億,,,,irbank_cf=946,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2019-09,5137,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-771.69,-771.69,,,,irbank_pl_consolidated=-771.69,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2019-09,5137,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,801,8.01億,,,,irbank_bs=801,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2019-09,5137,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-742,-742百万,,,,irbank_pl_consolidated=-742,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2019-09,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-682,-682百万,,,,irbank_pl_consolidated=-682,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2019-09,5137,revenue,191,JPY_million,1,OK|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,191,191,irbank_pl_consolidated,191,1.91億,kabutan_fy10=191|irbank_pl_consolidated=191,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,33.53,33.53,,,,irbank_bs=33.53,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-51,-51百万,,,,irbank_cf=-51,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,454,4.54億,,,,irbank_cf=454,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,30.81,30.81,,,,irbank_pl_consolidated=30.81,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-793.96,-793.96,,,,irbank_pl_consolidated=-793.96,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,5.2,5.2,,,,irbank_bs=5.2,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,208,2.08億,,,,irbank_cf=208,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-700,-700百万,,,,irbank_cf=-700,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,360,360百万,,,,irbank_bs=360,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,11.1604,1116.04,,,,irbank_bs=11.1604,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-35,-35百万,,,,irbank_cf=-35,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,40,0.4億,,,,irbank_bs=40,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-764,-764百万,,,,irbank_pl_consolidated=-764,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-665,-665百万,,,,irbank_cf=-665,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-799,-799百万,,,,irbank_pl_consolidated=-799,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-200.58,-200.58,,,,irbank_pl_consolidated=-200.58,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-756,-756百万,,,,irbank_pl_consolidated=-756,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,-2110,-21.1億,,,,irbank_bs=-2110,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,revenue,398,JPY_million,1,OK|ROUNDING|PERIOD_ASTERISK,kabutan_fy10,398,398,irbank_pl_consolidated,399,3.99億,kabutan_fy10=398|irbank_pl_consolidated=399,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,269.78,269.78,,,,irbank_pl_consolidated=269.78,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,32,0.32億,,,,irbank_bs=32,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2020-09,5137,total_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,615,6.15億,,,,irbank_bs=615,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,541.45,541.45,,,,irbank_bs=541.45,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,capex,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,-4.6,-4.6百万,,,,irbank_cf=-4.6,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1310,13.1億,,,,irbank_cf=1310,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,33.13,33.13,,,,irbank_pl_consolidated=33.13,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-319.65,-319.65,,,,irbank_pl_consolidated=-319.65,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,36.8,36.8,,,,irbank_bs=36.8,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1120,11.2億,,,,irbank_cf=1120,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-265,-265百万,,,,irbank_cf=-265,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,630,630百万,,,,irbank_bs=630,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,1.1343,113.43,,,,irbank_bs=1.1343,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,investing_cf,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,3.3,3.3百万,,,,irbank_cf=3.3,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,563,5.63億,,,,irbank_bs=563,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-328,-328百万,,,,irbank_pl_consolidated=-328,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-268,-268百万,,,,irbank_cf=-268,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-362,-362百万,,,,irbank_pl_consolidated=-362,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-43.78,-43.78,,,,irbank_pl_consolidated=-43.78,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-322,-322百万,,,,irbank_pl_consolidated=-322,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,-2440,-24.4億,,,,irbank_bs=-2440,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,revenue,827,JPY_million,1,OK|ROUNDING|PERIOD_ASTERISK,kabutan_fy10,827,827,irbank_pl_consolidated,828,8.28億,kabutan_fy10=827|irbank_pl_consolidated=828,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,110.65,110.65,,,,irbank_pl_consolidated=110.65,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,554,5.54億,,,,irbank_bs=554,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2021-09,5137,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1510,15.1億,,,,irbank_bs=1510,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,33.22,33.22,,,,irbank_bs=33.22,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-16,-16百万,,,,irbank_cf=-16,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,845,8.45億,,,,irbank_cf=845,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,39.12,39.12,,,,irbank_pl_consolidated=39.12,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,eps,,JPY,0.1,MISMATCH|PERIOD_ASTERISK,kabutan_fy,-8.8,-8.8,irbank_pl_consolidated,-262.58,-262.58,kabutan_fy=-8.8|irbank_pl_consolidated=-262.58,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,3.4,3.4,,,,irbank_bs=3.4,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-463,-463百万,,,,irbank_cf=-463,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,630,630百万,,,,irbank_bs=630,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,16.4067,1640.67,,,,irbank_bs=16.4067,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-17,-17百万,,,,irbank_cf=-17,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,46,0.46億,,,,irbank_bs=46,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,net_income,-303,JPY_million,1,OK|PERIOD_ASTERISK,kabutan_fy,-303,-303,irbank_pl_consolidated,-303,-303百万,kabutan_fy=-303|irbank_pl_consolidated=-303,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-446,-446百万,,,,irbank_cf=-446,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,operating_income,-319,JPY_million,1,OK|PERIOD_ASTERISK,kabutan_fy,-319,-319,irbank_pl_consolidated,-319,-319百万,kabutan_fy=-319|irbank_pl_consolidated=-319,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-25.44,-25.44,,,,irbank_pl_consolidated=-25.44,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,ordinary_income,-302,JPY_million,1,OK|PERIOD_ASTERISK,kabutan_fy,-302,-302,irbank_pl_consolidated,-302,-302百万,kabutan_fy=-302|irbank_pl_consolidated=-302,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,-519,-5.19億,,,,irbank_bs=-519,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,revenue,1254,JPY_million,10,OK|ROUNDING|PERIOD_ASTERISK,kabutan_fy,1254,"1,254",kabutan_fy10,1254,"1,254",kabutan_fy=1254|kabutan_fy10=1254|irbank_pl_consolidated=1250,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,86.32,86.32,,,,irbank_pl_consolidated=86.32,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,37,0.37億,,,,irbank_bs=37,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2022-09,5137,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1150,11.5億,,,,irbank_bs=1150,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,bps,,JPY,0.01,MISMATCH,kabutan_bs,77.67,77.67,irbank_bs,12.94,12.94,kabutan_bs=77.67|irbank_bs=12.94,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-114,-114百万,,,,irbank_cf=-114,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,cash_equivalents,971,JPY_million,1,OK,kabutan_cf,971,971,irbank_cf,971,9.71億,kabutan_cf=971|irbank_cf=971,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,33.94,33.94,irbank_q,33.94,33.94%,irbank_pl_consolidated=33.94|irbank_q=33.94,https://irbank.net/E38205/results,https://irbank.net/E38205/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,eps,-0.79,JPY,0.1,OK|ROUNDING,kabutan_fy,-0.8,-0.8,irbank_pl_consolidated,-0.79,-0.79,kabutan_fy=-0.8|irbank_pl_consolidated=-0.79,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,482,482,,,,kabutan_bs=482,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,equity_ratio,32,pct,1,OK,kabutan_bs,32,32.0,irbank_bs,32,32,kabutan_bs=32|irbank_bs=32,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,financing_cf,347,JPY_million,1,OK,kabutan_cf,347,347,irbank_cf,347,3.47億,kabutan_cf=347|irbank_cf=347,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,free_cf,-220,JPY_million,1,OK|ROUNDING,kabutan_cf,-220,-220,irbank_cf,-221,-221百万,kabutan_cf=-220|irbank_cf=-221,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,530,530百万,,,,irbank_bs=530,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,interest_bearing_debt_ratio,1.0994,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,1.1,1.10,irbank_bs,1.0994,109.94,kabutan_bs=1.1|irbank_bs=1.0994,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,investing_cf,-113,JPY_million,1,OK,kabutan_cf,-113,-113,irbank_cf,-113,-113百万,kabutan_cf=-113|irbank_cf=-113,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,490,4.9億,,,,irbank_bs=490,https://irbank.net/E38205/results,,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,net_income,-28,JPY_million,1,OK|ROUNDING,kabutan_fy,-28,-28,irbank_pl_consolidated,-29,-29百万,kabutan_fy=-28|irbank_pl_consolidated=-29,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,operating_cf,-107,JPY_million,1,OK,kabutan_cf,-107,-107,irbank_cf,-107,-107百万,kabutan_cf=-107|irbank_cf=-107,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/results,2026-08-31T01:24:49.228521+09:00
FY2023-09,5137,operating_income,-9.7,JPY_million,1,OK|ROUNDING,kabutan_fy,-9,-9,kabutan_cf,-9,-9,kabutan_fy=-9|kabutan_cf=-9|irbank_pl_consolidated=-9.7|irbank_q=-9.7,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
