period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
Q2023-07_2023-09,6570,revenue,3960,JPY_million,10,OK,kabutan_q10,3960,"3,960",irbank_q,3960,39.6億+19.2%,kabutan_q10=3960|irbank_q=3960,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,42.15,42.15%-4.42%,,,,irbank_q=42.15,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,50.13,50.13%+4.18%,,,,irbank_q=50.13,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,165,165百万-8.2%,,,,irbank_q=165,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,4.65,4.65%-1.16%,,,,irbank_q=4.65,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,164,164百万-8.4%,,,,irbank_q=164,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,6570,revenue,3558,JPY_million,10,OK|ROUNDING,kabutan_q10,3558,"3,558",irbank_q,3560,35.6億+14.8%,kabutan_q10=3558|irbank_q=3560,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.22,45.22%-3.03%,,,,irbank_q=45.22,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.02,46.02%+0.81%,,,,irbank_q=46.02,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,318,318百万+108.1%,,,,irbank_q=318,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,8.29,8.29%+3.73%,,,,irbank_q=8.29,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,335,335百万+120.4%,,,,irbank_q=335,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,6570,revenue,3834,JPY_million,10,OK|ROUNDING,kabutan_q10,3834,"3,834",irbank_q,3830,38.3億+14.6%,kabutan_q10=3834|irbank_q=3830,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.69,45.69%-4.54%,,,,irbank_q=45.69,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,48.88,48.88%+2.59%,,,,irbank_q=48.88,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,15.7,15.7,,,,kabutan_ytd_h1=15.7,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,93,93,,,,kabutan_ytd_h1=93,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,operating_income,153,JPY_million,1,OK|ROUNDING,kabutan_ytd_h1,153,153,irbank_q,154,154百万-8.1%,kabutan_ytd_h1=153|irbank_q=154,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,4.18,4.18%-1.01%,,,,irbank_q=4.18,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,ordinary_income,153,JPY_million,1,OK,kabutan_ytd_h1,153,153,irbank_q,153,153百万-16.1%,kabutan_ytd_h1=153|irbank_q=153,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,revenue,3679,JPY_million,10,OK|ROUNDING,kabutan_ytd_h1,3679,"3,679",kabutan_q10,3679,"3,679",kabutan_ytd_h1=3679|kabutan_q10=3679|irbank_q=3680,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.93,46.93%-1.59%,,,,irbank_q=46.93,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,44.77,44.77%-2.17%,,,,irbank_q=44.77,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,47.1,47.1,,,,kabutan_q=47.1,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,280,280,,,,kabutan_q=280,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,operating_income,464,JPY_million,1,OK,kabutan_q,464,464,irbank_q,464,464百万+7.4%,kabutan_q=464|irbank_q=464,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,operating_margin,10.31,pct,0.1,OK|ROUNDING,kabutan_q,10.3,10.3,irbank_q,10.31,10.31%-0.6%,kabutan_q=10.3|irbank_q=10.31,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,ordinary_income,459,JPY_million,1,OK,kabutan_q,459,459,irbank_q,459,459百万+6.9%,kabutan_q=459|irbank_q=459,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,revenue,4502,JPY_million,100,OK|ROUNDING,kabutan_q,4502,"4,502",kabutan_q10,4502,"4,502",kabutan_q=4502|kabutan_q10=4502|irbank_q=4500,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,44.92,44.92%+2.77%,,,,irbank_q=44.92,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,48.22,48.22%-1.91%,,,,irbank_q=48.22,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,17.3,17.3,,,,kabutan_q=17.3,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,103,103,,,,kabutan_q=103,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,operating_income,165,JPY_million,1,OK,kabutan_q,165,165,irbank_q,165,165百万-0.3%,kabutan_q=165|irbank_q=165,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,operating_margin,4.15,pct,0.1,OK|ROUNDING,kabutan_q,4.2,4.2,irbank_q,4.15,4.15%-0.5%,kabutan_q=4.2|irbank_q=4.15,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,ordinary_income,163,JPY_million,1,OK,kabutan_q,163,163,irbank_q,163,163百万-0.4%,kabutan_q=163|irbank_q=163,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,revenue,3974,JPY_million,10,OK|ROUNDING,kabutan_q,3974,"3,974",kabutan_q10,3974,"3,974",kabutan_q=3974|kabutan_q10=3974|irbank_q=3970,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,47.63,47.63%+2.41%,,,,irbank_q=47.63,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.33,46.33%+0.31%,,,,irbank_q=46.33,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,74.1,74.1,,,,kabutan_q=74.1,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,441,441,,,,kabutan_q=441,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,operating_income,512,JPY_million,1,OK,kabutan_q,512,512,irbank_q,512,512百万+61.2%,kabutan_q=512|irbank_q=512,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,operating_margin,11.26,pct,0.1,OK|ROUNDING,kabutan_q,11.3,11.3,irbank_q,11.26,11.26%+2.97%,kabutan_q=11.3|irbank_q=11.26,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,ordinary_income,513,JPY_million,1,OK,kabutan_q,513,513,irbank_q,513,513百万+53.2%,kabutan_q=513|irbank_q=513,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,revenue,4550,JPY_million,10,OK,kabutan_q,4550,"4,550",kabutan_q10,4550,"4,550",kabutan_q=4550|kabutan_q10=4550|irbank_q=4550,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,42.41,42.41%-3.28%,,,,irbank_q=42.41,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,49.05,49.05%+0.17%,,,,irbank_q=49.05,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,23.9,23.9,kabutan_q,23.9,23.9,kabutan_ytd_h1=23.9|kabutan_q=23.9,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,142,142,kabutan_q,142,142,kabutan_ytd_h1=142|kabutan_q=142,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,operating_income,238,JPY_million,1,OK|ROUNDING,kabutan_ytd_h1,238,238,kabutan_q,238,238,kabutan_ytd_h1=238|kabutan_q=238|irbank_q=239,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,operating_margin,5.48,pct,0.1,OK|ROUNDING,kabutan_q,5.5,5.5,irbank_q,5.48,5.48%+1.3%,kabutan_q=5.5|irbank_q=5.48,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,ordinary_income,234,JPY_million,1,OK,kabutan_ytd_h1,234,234,kabutan_q,234,234,kabutan_ytd_h1=234|kabutan_q=234|irbank_q=234,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,revenue,4357,JPY_million,10,OK|ROUNDING,kabutan_ytd_h1,4357,"4,357",kabutan_q,4357,"4,357",kabutan_ytd_h1=4357|kabutan_q=4357|kabutan_q10=4357|irbank_q=4360,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.48,45.48%-1.45%,,,,irbank_q=45.48,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,47.41,47.41%+2.64%,,,,irbank_q=47.41,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,55.8,55.8,,,,kabutan_q=55.8,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,332,332,,,,kabutan_q=332,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,operating_income,548,JPY_million,1,OK,kabutan_q,548,548,irbank_q,548,548百万+18.2%,kabutan_q=548|irbank_q=548,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,operating_margin,10.24,pct,0.1,OK|ROUNDING,kabutan_q,10.2,10.2,irbank_q,10.24,10.24%-0.07%,kabutan_q=10.2|irbank_q=10.24,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,ordinary_income,543,JPY_million,1,OK|ROUNDING,kabutan_q,543,543,irbank_q,544,544百万+18.4%,kabutan_q=543|irbank_q=544,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,revenue,5356,JPY_million,10,OK|ROUNDING,kabutan_q,5356,"5,356",kabutan_q10,5356,"5,356",kabutan_q=5356|kabutan_q10=5356|irbank_q=5360,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,42.35,42.35%-2.57%,,,,irbank_q=42.35,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,50.53,50.53%+2.31%,,,,irbank_q=50.53,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,27.7,27.7,,,,kabutan_q=27.7,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,165,165,,,,kabutan_q=165,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,operating_income,249,JPY_million,1,OK|ROUNDING,kabutan_q,249,249,irbank_q,248,248百万+50.4%,kabutan_q=249|irbank_q=248,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,operating_margin,4.96,pct,0.1,OK|ROUNDING,kabutan_q,5,5.0,irbank_q,4.96,4.96%+0.81%,kabutan_q=5|irbank_q=4.96,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,ordinary_income,243,JPY_million,1,OK|ROUNDING,kabutan_q,243,243,irbank_q,242,242百万+48.4%,kabutan_q=243|irbank_q=242,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,revenue,5001,JPY_million,100,OK|ROUNDING,kabutan_q,5001,"5,001",kabutan_q10,5001,"5,001",kabutan_q=5001|kabutan_q10=5001|irbank_q=5000,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2025-10_2025-12,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,44.52,44.52%-3.11%,,,,irbank_q=44.52,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.42,46.42%+0.09%,,,,irbank_q=46.42,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,81,81.0,,,,kabutan_q=81,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,483,483,kabutan_record_q,483,483,kabutan_q=483|kabutan_record_q=483,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,operating_income,722,JPY_million,1,OK,kabutan_q,722,722,irbank_q,722,722百万+41%,kabutan_q=722|irbank_q=722,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,operating_margin,12.01,pct,0.1,OK|ROUNDING,kabutan_q,12,12.0,irbank_q,12.01,12.01%+0.75%,kabutan_q=12|irbank_q=12.01,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,ordinary_income,721,JPY_million,1,OK|ROUNDING,kabutan_q,721,721,irbank_q,722,722百万+40.7%,kabutan_q=721|irbank_q=722,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,revenue,6015,JPY_million,10,OK|ROUNDING,kabutan_q,6015,"6,015",kabutan_q10,6015,"6,015",kabutan_q=6015|kabutan_q10=6015|irbank_q=6020,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-01_2026-03,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,41.57,41.57%-0.84%,,,,irbank_q=41.57,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,55.56,55.56%+6.51%,,,,irbank_q=55.56,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,76.8,76.8,kabutan_q,76.8,76.8,kabutan_ytd_h1=76.8|kabutan_q=76.8|kabutan_q10=76.8,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,6270,"6,270",,,,kabutan_bs=6270,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,equity_ratio,,pct,0.1,SINGLE_SOURCE,kabutan_bs,32.5,32.5,,,,kabutan_bs=32.5,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE,kabutan_bs,1.14,1.14,,,,kabutan_bs=1.14,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,459,459,kabutan_q,459,459,kabutan_ytd_h1=459|kabutan_q=459,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,operating_income,756,JPY_million,1,OK,kabutan_ytd_h1,756,756,kabutan_q,756,756,kabutan_ytd_h1=756|kabutan_q=756|kabutan_q10=756|kabutan_record_q=756|irbank_q=756,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,operating_margin,10.24,pct,0.1,OK|ROUNDING,kabutan_q,10.2,10.2,irbank_q,10.24,10.24%+4.76%,kabutan_q=10.2|irbank_q=10.24,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,ordinary_income,788,JPY_million,1,OK,kabutan_ytd_h1,788,788,kabutan_q,788,788,kabutan_ytd_h1=788|kabutan_q=788|kabutan_q10=788|kabutan_record_q=788|irbank_q=788,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,retained_earnings,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,4896,"4,896",,,,kabutan_bs=4896,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,revenue,7383,JPY_million,10,OK|ROUNDING,kabutan_ytd_h1,7383,"7,383",kabutan_q,7383,"7,383",kabutan_ytd_h1=7383|kabutan_q=7383|kabutan_q10=7383|kabutan_record_q=7383|irbank_q=7380,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,sga_ratio,,pct,0.1,SINGLE_SOURCE,irbank_q,34.2,34.2%-11.28%,,,,irbank_q=34.2,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2026-04_2026-06,6570,total_assets,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,19268,"19,268",,,,kabutan_bs=19268,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
FY2016-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1820,18.2億,,,,irbank_bs=1820,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2017-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2110,21.1億,,,,irbank_bs=2110,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2018-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3140,31.4億,,,,irbank_bs=3140,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2019-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3250,32.5億,,,,irbank_bs=3250,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2020-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3240,32.4億,,,,irbank_bs=3240,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2021-03,6570,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3000,30億,,,,irbank_bs=3000,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2022-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3030,30.3億,,,,irbank_bs=3030,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2023-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3360,33.6億,,,,irbank_bs=3360,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2024-03,6570,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3900,39億,,,,irbank_bs=3900,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2025-03,6570,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,4700,47億,,,,irbank_bs=4700,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
FY2026-03,6570,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,5690,56.9億,,,,irbank_bs=5690,https://irbank.net/E33822/results,,2026-08-13T16:55:01.835153+09:00
