period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2019-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,55.17,55.17,,,,irbank_pl_consolidated=55.17,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,58.12,58.12,,,,irbank_pl_consolidated=58.12,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3230,32.3億,,,,irbank_bs=3230,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,65.4,65.4,,,,irbank_bs=65.4,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,22,22百万,,,,irbank_cf=22,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,369,3.69億,,,,irbank_cf=369,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,668,6.68億,,,,irbank_bs=668,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.2062,20.62,,,,irbank_bs=0.2062,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-335,-3.35億,,,,irbank_cf=-335,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3350,33.5億,,,,irbank_bs=3350,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,294,2.94億,,,,irbank_pl_consolidated=294,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,704,7.04億,,,,irbank_cf=704,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,427,4.27億,,,,irbank_pl_consolidated=427,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,9.43,9.43,,,,irbank_pl_consolidated=9.43,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,529,5.29億,,,,irbank_pl_consolidated=529,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2170,21.7億,,,,irbank_bs=2170,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,revenue,4523,JPY_million,10,OK|ROUNDING,kabutan_fy10,4523,"4,523",irbank_pl_consolidated,4520,45.2億,kabutan_fy10=4523|irbank_pl_consolidated=4520,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.93,5.93,,,,irbank_pl_consolidated=5.93,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,9.07,9.07,,,,irbank_pl_consolidated=9.07,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,sga_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,35.4,35.4,,,,irbank_pl_consolidated=35.4,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4950,49.5億,,,,irbank_bs=4950,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,694.59,694.59,,,,irbank_bs=694.59,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-150,-150百万,,,,irbank_cf=-150,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1660,16.6億,,,,irbank_cf=1660,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,42.83,42.83,,,,irbank_pl_consolidated=42.83,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,53.29,53.29,,,,irbank_pl_consolidated=53.29,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3470,34.7億,,,,irbank_bs=3470,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,70.1,70.1,,,,irbank_bs=70.1,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-337,-337百万,,,,irbank_cf=-337,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-359,-3.59億,,,,irbank_cf=-359,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,430,4.3億,,,,irbank_bs=430,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.1225,12.25,,,,irbank_bs=0.1225,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,118,1.18億,,,,irbank_cf=118,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3670,36.7億,,,,irbank_bs=3670,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,269,2.69億,,,,irbank_pl_consolidated=269,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-476,-4.76億,,,,irbank_cf=-476,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,460,4.6億,,,,irbank_pl_consolidated=460,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,13.81,13.81,,,,irbank_pl_consolidated=13.81,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,486,4.86億,,,,irbank_pl_consolidated=486,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2410,24.1億,,,,irbank_bs=2410,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,revenue,3331,JPY_million,10,OK|ROUNDING,kabutan_fy10,3331,"3,331",irbank_pl_consolidated,3330,33.3億,kabutan_fy10=3331|irbank_pl_consolidated=3330,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.38,5.38,,,,irbank_pl_consolidated=5.38,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.67,7.67,,,,irbank_pl_consolidated=7.67,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,43.36,43.36,,,,irbank_pl_consolidated=43.36,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2020-03,3851,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,5000,50億,,,,irbank_bs=5000,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,883.94,883.94,,,,irbank_bs=883.94,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-131,-131百万,,,,irbank_cf=-131,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,3780,37.8億,,,,irbank_cf=3780,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,45.57,45.57,,,,irbank_pl_consolidated=45.57,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,179.19,179.19,,,,irbank_pl_consolidated=179.19,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4340,43.4億,,,,irbank_bs=4340,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,69.9,69.9,,,,irbank_bs=69.9,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-83,-83百万,,,,irbank_cf=-83,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2110,21.1億,,,,irbank_cf=2110,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,367,3.67億,,,,irbank_bs=367,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0822,8.22,,,,irbank_bs=0.0822,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,552,5.52億,,,,irbank_cf=552,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4640,46.4億,,,,irbank_bs=4640,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,905,9.05億,,,,irbank_pl_consolidated=905,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1550,15.5億,,,,irbank_cf=1550,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,1250,12.5億,,,,irbank_pl_consolidated=1250,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,23.55,23.55,,,,irbank_pl_consolidated=23.55,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,1290,12.9億,,,,irbank_pl_consolidated=1290,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3280,32.8億,,,,irbank_bs=3280,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,revenue,5300,JPY_million,100,OK,kabutan_fy10,5300,"5,300",irbank_pl_consolidated,5300,53億,kabutan_fy10=5300|irbank_pl_consolidated=5300,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,14.17,14.17,,,,irbank_pl_consolidated=14.17,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,20.27,20.27,,,,irbank_pl_consolidated=20.27,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,30.88,30.88,,,,irbank_pl_consolidated=30.88,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2021-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,6390,63.9億,,,,irbank_bs=6390,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1188.79,1188.79,,,,irbank_bs=1188.79,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-605,-605百万,,,,irbank_cf=-605,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,4770,47.7億,,,,irbank_cf=4770,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,41.71,41.71,,,,irbank_pl_consolidated=41.71,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,eps,253.06,JPY,0.1,OK|ROUNDING,kabutan_record_fy,253.1,253.1,irbank_pl_consolidated,253.06,253.06,kabutan_record_fy=253.1|irbank_pl_consolidated=253.06,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,5570,55.7億,,,,irbank_bs=5570,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,72.7,72.7,,,,irbank_bs=72.7,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,343,343百万,,,,irbank_cf=343,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,366,3.66億,,,,irbank_cf=366,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,770,7.7億,,,,irbank_bs=770,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.1287,12.87,,,,irbank_bs=0.1287,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-821,-8.21億,,,,irbank_cf=-821,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,6140,61.4億,,,,irbank_bs=6140,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,net_income,1273,JPY_million,10,OK|ROUNDING,kabutan_record_fy,1273,"1,273",irbank_pl_consolidated,1270,12.7億,kabutan_record_fy=1273|irbank_pl_consolidated=1270,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1190,11.9億,,,,irbank_cf=1190,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,operating_income,1566,JPY_million,10,OK|ROUNDING,kabutan_record_fy,1566,"1,566",irbank_pl_consolidated,1570,15.7億,kabutan_record_fy=1566|irbank_pl_consolidated=1570,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,27.4,27.4,,,,irbank_pl_consolidated=27.4,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,ordinary_income,1688,JPY_million,10,OK|ROUNDING,kabutan_record_fy,1688,"1,688",irbank_pl_consolidated,1690,16.9億,kabutan_record_fy=1688|irbank_pl_consolidated=1690,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4530,45.3億,,,,irbank_bs=4530,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,revenue,5716,JPY_million,10,OK|ROUNDING,kabutan_fy10,5716,"5,716",kabutan_record_fy,5716,"5,716",kabutan_fy10=5716|kabutan_record_fy=5716|irbank_pl_consolidated=5720,https://kabutan.jp/stock/finance?code=3851,https://kabutan.jp/stock/finance?code=3851,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,15.48,15.48,,,,irbank_pl_consolidated=15.48,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,21.29,21.29,,,,irbank_pl_consolidated=21.29,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,30.89,30.89,,,,irbank_pl_consolidated=30.89,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2022-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8230,82.3億,,,,irbank_bs=8230,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1352.33,1352.33,,,,irbank_bs=1352.33,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-268,-268百万,,,,irbank_cf=-268,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,4350,43.5億,,,,irbank_cf=4350,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,43.34,43.34,irbank_q,43.34,43.34%,irbank_pl_consolidated=43.34|irbank_q=43.34,https://irbank.net/E02489/results,https://irbank.net/E02489/quarter,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,eps,133.5,JPY,0.1,OK,kabutan_fy,133.5,133.5,irbank_pl_consolidated,133.5,133.5,kabutan_fy=133.5|irbank_pl_consolidated=133.5,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,6230,62.3億,,,,irbank_bs=6230,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,72.7,72.7,,,,irbank_bs=72.7,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,269,269百万,,,,irbank_cf=269,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-965,-9.65億,,,,irbank_cf=-965,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1060,10.6億,,,,irbank_bs=1060,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.1556,15.56,,,,irbank_bs=0.1556,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1020,-10.2億,,,,irbank_cf=-1020,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,6950,69.5億,,,,irbank_bs=6950,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,net_income,672,JPY_million,1,OK,kabutan_fy,672,672,irbank_pl_consolidated,672,6.72億,kabutan_fy=672|irbank_pl_consolidated=672,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,50,0.5億,,,,irbank_cf=50,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,operating_income,745,JPY_million,1,OK|ROUNDING,kabutan_fy,745,745,irbank_pl_consolidated,746,7.46億,kabutan_fy=745|irbank_pl_consolidated=746|irbank_q=746,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,15.42,15.42,irbank_q,15.42,15.42%,irbank_pl_consolidated=15.42|irbank_q=15.42,https://irbank.net/E02489/results,https://irbank.net/E02489/quarter,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,ordinary_income,941,JPY_million,1,OK,kabutan_fy,941,941,irbank_pl_consolidated,941,9.41億,kabutan_fy=941|irbank_pl_consolidated=941|irbank_q=941,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,5180,51.8億,,,,irbank_bs=5180,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,revenue,4833,JPY_million,10,OK|ROUNDING,kabutan_fy,4833,"4,833",kabutan_fy10,4833,"4,833",kabutan_fy=4833|kabutan_fy10=4833|irbank_pl_consolidated=4830|irbank_q=4830,https://kabutan.jp/stock/finance?code=3851,https://kabutan.jp/stock/finance?code=3851,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.17,7.17,,,,irbank_pl_consolidated=7.17,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,9.87,9.87,,,,irbank_pl_consolidated=9.87,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,41.23,41.23,irbank_q,41.23,41.23%,irbank_pl_consolidated=41.23|irbank_q=41.23,https://irbank.net/E02489/results,https://irbank.net/E02489/quarter,2026-08-13T11:40:46.611262+09:00
FY2023-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,9380,93.8億,,,,irbank_bs=9380,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,bps,1578.66,JPY,0.01,OK,kabutan_bs,1578.66,"1,578.66",irbank_bs,1578.66,1578.66,kabutan_bs=1578.66|irbank_bs=1578.66,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-441,-441百万,,,,irbank_cf=-441,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,cash_equivalents,4603,JPY_million,100,OK|ROUNDING,kabutan_cf,4603,"4,603",irbank_cf,4600,46億,kabutan_cf=4603|irbank_cf=4600,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,51.69,51.69,irbank_q,51.69,51.69%+8.35%,irbank_pl_consolidated=51.69|irbank_q=51.69,https://irbank.net/E02489/results,https://irbank.net/E02489/quarter,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,eps,117.73,JPY,0.1,OK|ROUNDING,kabutan_fy,117.7,117.7,irbank_pl_consolidated,117.73,117.73,kabutan_fy=117.7|irbank_pl_consolidated=117.73,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,equity,,JPY_million,10,MISMATCH,kabutan_bs,7957,"7,957",irbank_bs,6790,67.9億,kabutan_bs=7957|irbank_bs=6790,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2024-03,3851,equity_ratio,73.6,pct,0.1,OK,kabutan_bs,73.6,73.6,irbank_bs,73.6,73.6,kabutan_bs=73.6|irbank_bs=73.6,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
